7a 0f 04 64 a0 93 d0 42 43 33 33 00 85 16 7f 
7a 0f 05 64 a0 93 d0 43 bb 59 9a 01 9c f7 7f 
7a 0f 01 64 a0 93 d0 42 2f 99 9a 00 79 6c 7f 
7a 0f 02 64 a0 93 d0 42 12 66 66 00 67 01 7f 
7a 0f 03 64 a0 93 d0 42 1a 00 00 00 6c bf 7f 
7a 0f 04 64 a0 93 d0 41 88 cc cd 00 3d e7 7f 
7a 0f 05 64 a0 93 d0 42 35 99 9a 00 7d 5e 7f 
7a 0f 01 64 a0 93 d0 42 47 99 9a 00 88 45 7f 
7a 0f 02 64 a0 93 d0 42 34 66 66 00 7c ca 7f 
7a 0f 03 64 a0 93 d0 43 e1 4c cd 01 c2 87 7f 
7a 0f 04 64 a0 93 d0 43 f8 cc cd 01 da d7 7f 
7a 0f 05 64 a0 93 d0 42 11 99 9a 00 66 99 7f 
7a 0f 01 64 a0 93 d0 43 5f 80 00 01 11 55 7f 
7a 0f 02 64 a0 93 d0 44 06 f3 33 01 ef 28 7f 
7a 0f 03 64 a0 93 d0 42 28 66 66 00 74 dd 7f 
7a 0f 04 64 a0 93 d0 42 4f 99 9a 00 8d 35 7f 
7a 0f 05 64 a0 93 d0 43 fb cc cd 01 dd d0 7f 
7a 0f 01 64 a0 93 d0 42 44 cc cd 00 86 e4 7f 
7a 0f 02 64 a0 93 d0 41 0e 66 66 00 25 48 7f 
7a 0f 03 64 a0 93 d0 42 1d 99 9a 00 6e 87 7f 
7a 0f 04 64 a0 93 d0 42 56 00 00 00 91 5d 7f 
7a 0f 05 64 a0 93 d0 42 43 99 9a 00 86 47 7f 
7a 0f 01 64 a0 93 d0 42 05 33 33 00 5f 7d 7f 
7a 0f 02 64 a0 93 d0 43 65 cc cd 01 17 2f 7f 
7a 0f 03 64 a0 93 d0 43 e5 59 9a 01 c6 a5 7f 
7a 0f 04 64 a0 93 d0 42 1e cc cd 00 6e 1f 7f 
7a 0f 05 64 a0 93 d0 42 18 cc cd 00 6b 27 7f 
7a 0f 01 64 a0 93 d0 43 ca 59 9a 01 ab dd 7f 
7a 0f 02 64 a0 93 d0 43 b5 b3 33 01 96 13 7f 
7a 0f 03 64 a0 93 d0 42 be cc cd 00 ab 43 7f 
7a 0f 04 64 a0 93 d0 42 54 cc cd 00 90 c7 7f 
7a 0f 05 64 a0 93 d0 43 8b 40 00 01 48 2e 7f 
7a 0f 01 64 a0 93 d0 43 c5 26 66 01 a6 4e 7f 
7a 0f 02 64 a0 93 d0 42 24 cc cd 00 72 17 7f 
7a 0f 03 64 a0 93 d0 42 2a 66 66 00 76 d9 7f 
7a 0f 04 64 a0 93 d0 42 24 66 66 00 72 e2 7f 
7a 0f 05 64 a0 93 d0 43 d0 00 00 01 b1 c0 7f 
7a 0f 01 64 a0 93 d0 43 e7 40 00 01 c8 56 7f 
7a 0f 02 64 a0 93 d0 42 35 99 9a 00 7d 61 7f 
7a 0f 03 64 a0 93 d0 42 51 99 9a 00 8e 33 7f 
7a 0f 04 64 a0 93 d0 42 2d 99 9a 00 78 6c 7f 
7a 0f 05 64 a0 93 d0 42 30 cc cd 00 7a 00 7f 
7a 0f 01 64 a0 93 d0 42 32 66 66 00 7b ce 7f 
7a 0f 02 64 a0 93 d0 42 45 99 9a 00 87 47 7f 
7a 0f 03 64 a0 93 d0 42 33 33 33 00 7b 31 7f 
7a 0f 04 64 a0 93 d0 42 2e cc cd 00 78 05 7f 
7a 0f 05 64 a0 93 d0 43 b2 b3 33 01 93 16 7f 
7a 0f 01 64 a0 93 d0 42 3d 33 33 00 82 22 7f 
7a 0f 02 64 a0 93 d0 42 12 66 66 00 67 01 7f 
7a 0f 03 64 a0 93 d0 42 2d 99 9a 00 78 6d 7f 
7a 0f 04 64 a0 93 d0 41 0c cc cd 00 25 7b 7f 
7a 0f 05 64 a0 93 d0 43 cd e6 66 01 af 79 7f 
7a 0f 01 64 a0 93 d0 42 32 66 66 00 7b ce 7f 
7a 0f 02 64 a0 93 d0 43 72 b3 33 01 24 c8 7f 
7a 0f 03 64 a0 93 d0 43 32 00 00 00 e4 2e 7f 
7a 0f 04 64 a0 93 d0 42 33 99 9a 00 7c 62 7f 
7a 0f 05 64 a0 93 d0 42 3d 33 33 00 82 1e 7f 
7a 0f 01 64 a0 93 d0 43 b5 a6 66 01 96 ee 7f 
7a 0f 02 64 a0 93 d0 42 15 99 9a 00 69 95 7f 
7a 0f 03 64 a0 93 d0 43 b8 cc cd 01 9a 58 7f 
7a 0f 04 64 a0 93 d0 42 30 66 66 00 7a ce 7f 
7a 0f 05 64 a0 93 d0 42 16 cc cd 00 6a 2a 7f 
7a 0f 01 64 a0 93 d0 42 1b 33 33 00 6c 5a 7f 
7a 0f 02 64 a0 93 d0 42 38 00 00 00 7e 90 7f 
7a 0f 03 64 a0 93 d0 42 25 33 33 00 72 48 7f 
7a 0f 04 64 a0 93 d0 42 38 cc cd 00 7f f4 7f 
7a 0f 05 64 a0 93 d0 41 29 99 9a 00 2c bc 7f 
7a 0f 01 64 a0 93 d0 42 4b 33 33 00 8a 0c 7f 
7a 0f 02 64 a0 93 d0 42 1b 99 9a 00 6c 8c 7f 
7a 0f 03 64 a0 93 d0 42 4a 00 00 00 8a 71 7f 
7a 0f 04 64 a0 93 d0 42 5c 00 00 00 95 53 7f 
7a 0f 05 64 a0 93 d0 42 4c 00 00 00 8b 6c 7f 
7a 0f 01 64 a0 93 d0 42 3e cc cd 00 82 ee 7f 
7a 0f 02 64 a0 93 d0 42 56 cc cd 00 92 c5 7f 
7a 0f 03 64 a0 93 d0 42 1d 99 9a 00 6e 87 7f 
7a 0f 04 64 a0 93 d0 40 d3 33 33 00 1c f1 7f 
7a 0f 05 64 a0 93 d0 43 cf 00 00 01 b0 c2 7f 
7a 0f 01 64 a0 93 d0 42 3d 33 33 00 82 22 7f 
7a 0f 02 64 a0 93 d0 40 a9 99 9a 00 16 56 7f 
7a 0f 03 64 a0 93 d0 42 59 33 33 00 93 f3 7f 
7a 0f 04 64 a0 93 d0 41 34 cc cd 00 2f 49 7f 
7a 0f 05 64 a0 93 d0 43 29 66 66 00 db 72 7f 
7a 0f 01 64 a0 93 d0 42 53 99 9a 00 90 31 7f 
7a 0f 02 64 a0 93 d0 43 db 59 9a 01 bc ba 7f 
7a 0f 03 64 a0 93 d0 42 58 cc cd 00 93 c1 7f 
7a 0f 04 64 a0 93 d0 42 5e 00 00 00 96 50 7f 
7a 0f 05 64 a0 93 d0 42 47 99 9a 00 88 41 7f 
7a 0f 01 64 a0 93 d0 42 31 99 9a 00 7a 69 7f 
7a 0f 02 64 a0 93 d0 42 1c cc cd 00 6d 24 7f 
7a 0f 03 64 a0 93 d0 42 47 33 33 00 88 10 7f 
7a 0f 04 64 a0 93 d0 43 b1 59 9a 01 92 0c 7f 
7a 0f 05 64 a0 93 d0 42 54 00 00 00 90 5f 7f 
7a 0f 01 64 a0 93 d0 42 32 cc cd 00 7b 01 7f 
7a 0f 02 64 a0 93 d0 42 30 00 00 00 79 9d 7f 
7a 0f 03 64 a0 93 d0 42 11 33 33 00 66 68 7f 
7a 0f 04 64 a0 93 d0 43 20 19 9a 00 d2 9e 7f 
7a 0f 05 64 a0 93 d0 42 38 cc cd 00 7f f3 7f 
7a 0f 01 64 a0 93 d0 42 15 99 9a 00 69 96 7f 
7a 0f 02 64 a0 93 d0 42 0e 66 66 00 64 08 7f 
7a 0f 03 64 a0 93 d0 42 3e 66 66 00 82 b9 7f 
7a 0f 04 64 a0 93 d0 42 30 66 66 00 7a ce 7f 
7a 0f 05 64 a0 93 d0 43 88 40 00 01 42 37 7f 
7a 0f 01 64 a0 93 d0 42 21 99 9a 00 70 83 7f 
7a 0f 02 64 a0 93 d0 42 3c 66 66 00 81 bd 7f 
7a 0f 03 64 a0 93 d0 42 17 99 9a 00 6a 91 7f 
7a 0f 04 64 a0 93 d0 42 12 cc cd 00 67 32 7f 
7a 0f 05 64 a0 93 d0 43 37 33 33 00 e9 bc 7f 
7a 0f 01 64 a0 93 d0 42 36 66 66 00 7d c8 7f 
7a 0f 02 64 a0 93 d0 42 36 00 00 00 7d 93 7f 
7a 0f 03 64 a0 93 d0 42 16 66 66 00 69 fa 7f 
7a 0f 04 64 a0 93 d0 43 32 99 9a 00 e4 fa 7f 
7a 0f 05 64 a0 93 d0 41 d5 99 9a 00 51 eb 7f 
7a 0f 01 64 a0 93 d0 42 32 66 66 00 7b ce 7f 
7a 0f 02 64 a0 93 d0 42 40 66 66 00 84 b6 7f 
7a 0f 03 64 a0 93 d0 42 1f 99 9a 00 6f 84 7f 
7a 0f 04 64 a0 93 d0 42 52 cc cd 00 8f ca 7f 
7a 0f 05 64 a0 93 d0 42 58 00 00 00 92 59 7f 
7a 0f 01 64 a0 93 d0 42 52 00 00 00 8e 67 7f 
7a 0f 02 64 a0 93 d0 42 47 33 33 00 88 11 7f 
7a 0f 03 64 a0 93 d0 42 4e 66 66 00 8c 9f 7f 
7a 0f 04 64 a0 93 d0 42 2f 33 33 00 79 36 7f 
7a 0f 05 64 a0 93 d0 43 5d 19 9a 01 0f 22 7f 
7a 0f 01 64 a0 93 d0 42 48 cc cd 00 89 dd 7f 
7a 0f 02 64 a0 93 d0 41 24 cc cd 00 2b 5f 7f 
7a 0f 03 64 a0 93 d0 43 92 73 33 01 56 b5 7f 
7a 0f 04 64 a0 93 d0 40 e6 66 66 00 1e 76 7f 
7a 0f 05 64 a0 93 d0 42 4e 00 00 00 8c 69 7f 
7a 0f 01 64 a0 93 d0 44 04 13 33 01 e9 11 7f 
7a 0f 02 64 a0 93 d0 42 2d 33 33 00 78 3b 7f 
7a 0f 03 64 a0 93 d0 42 34 66 66 00 7c c9 7f 
7a 0f 04 64 a0 93 d0 42 3a 66 66 00 80 be 7f 
7a 0f 05 64 a0 93 d0 42 15 33 33 00 68 60 7f 
7a 0f 01 64 a0 93 d0 42 1a 00 00 00 6c c1 7f 
7a 0f 02 64 a0 93 d0 42 3f 99 9a 00 83 51 7f 
7a 0f 03 64 a0 93 d0 42 45 33 33 00 86 14 7f 
7a 0f 04 64 a0 93 d0 43 1d 80 00 00 cf d7 7f 
7a 0f 05 64 a0 93 d0 43 c5 66 66 01 a6 0a 7f 
7a 0f 01 64 a0 93 d0 42 40 cc cd 00 84 ea 7f 
7a 0f 02 64 a0 93 d0 43 1e 19 9a 00 d0 a4 7f 
7a 0f 03 64 a0 93 d0 42 4c 00 00 00 8b 6e 7f 
7a 0f 04 64 a0 93 d0 43 bf cc cd 01 a1 49 7f 
7a 0f 05 64 a0 93 d0 42 0f 99 9a 00 65 9c 7f 
7a 0f 01 64 a0 93 d0 42 42 00 00 00 84 81 7f 
7a 0f 02 64 a0 93 d0 42 4a cc cd 00 8a d9 7f 
7a 0f 03 64 a0 93 d0 42 22 66 66 00 71 e6 7f 
7a 0f 04 64 a0 93 d0 40 b9 99 9a 00 18 42 7f 
7a 0f 05 64 a0 93 d0 42 53 33 33 00 8f fb 7f 
7a 0f 01 64 a0 93 d0 42 45 99 9a 00 87 48 7f 
7a 0f 02 64 a0 93 d0 43 ed 8c cd 01 ce 30 7f 
7a 0f 03 64 a0 93 d0 43 51 cc cd 01 03 56 7f 
7a 0f 04 64 a0 93 d0 42 27 33 33 00 74 43 7f 
7a 0f 05 64 a0 93 d0 41 5e 66 66 00 36 e4 7f 
7a 0f 01 64 a0 93 d0 42 58 00 00 00 92 5d 7f 
7a 0f 02 64 a0 93 d0 41 1b 33 33 00 28 9e 7f 
7a 0f 03 64 a0 93 d0 42 0e 66 66 00 64 07 7f 
7a 0f 04 64 a0 93 d0 42 02 66 66 00 5e 18 7f 
7a 0f 05 64 a0 93 d0 43 78 66 66 01 2a d3 7f 
7a 0f 01 64 a0 93 d0 42 1a 66 66 00 6c f5 7f 
7a 0f 02 64 a0 93 d0 43 b8 00 00 01 99 f3 7f 
7a 0f 03 64 a0 93 d0 42 0f 33 33 00 65 6b 7f 
7a 0f 04 64 a0 93 d0 40 f0 00 00 00 1f 37 7f 
7a 0f 05 64 a0 93 d0 42 2f 99 9a 00 79 68 7f 
7a 0f 01 64 a0 93 d0 44 05 73 33 01 ec ad 7f 
7a 0f 02 64 a0 93 d0 42 3e 00 00 00 82 86 7f 
7a 0f 03 64 a0 93 d0 41 06 66 66 00 23 51 7f 
7a 0f 04 64 a0 93 d0 44 05 ec cd 01 ed 96 7f 
7a 0f 05 64 a0 93 d0 43 64 cc cd 01 16 2e 7f 
7a 0f 01 64 a0 93 d0 42 3f 99 9a 00 83 52 7f 
7a 0f 02 64 a0 93 d0 42 28 00 00 00 74 aa 7f 
7a 0f 03 64 a0 93 d0 42 14 cc cd 00 68 30 7f 
7a 0f 04 64 a0 93 d0 42 27 33 33 00 74 43 7f 
7a 0f 05 64 a0 93 d0 43 57 33 33 01 09 7b 7f 
7a 0f 01 64 a0 93 d0 41 06 66 66 00 23 53 7f 
7a 0f 02 64 a0 93 d0 42 3d 99 9a 00 82 54 7f 
7a 0f 03 64 a0 93 d0 42 59 99 9a 00 93 26 7f 
7a 0f 04 64 a0 93 d0 42 26 66 66 00 73 df 7f 
7a 0f 05 64 a0 93 d0 42 48 00 00 00 88 73 7f 
7a 0f 01 64 a0 93 d0 42 53 99 9a 00 90 31 7f 
7a 0f 02 64 a0 93 d0 42 1a 66 66 00 6c f4 7f 
7a 0f 03 64 a0 93 d0 43 f4 4c cd 01 d5 61 7f 
7a 0f 04 64 a0 93 d0 41 29 99 9a 00 2c bd 7f 
7a 0f 05 64 a0 93 d0 43 70 66 66 01 22 e3 7f 
7a 0f 01 64 a0 93 d0 42 40 cc cd 00 84 ea 7f 
7a 0f 02 64 a0 93 d0 42 24 00 00 00 72 b0 7f 
7a 0f 03 64 a0 93 d0 42 21 33 33 00 70 4e 7f 
7a 0f 04 64 a0 93 d0 42 4c cc cd 00 8b d4 7f 
7a 0f 05 64 a0 93 d0 40 dc cc cd 00 1d b3 7f 
7a 0f 01 64 a0 93 d0 40 d0 00 00 00 1b 5e 7f 
7a 0f 02 64 a0 93 d0 42 52 cc cd 00 8f cc 7f 
7a 0f 03 64 a0 93 d0 43 41 b3 33 00 f3 2a 7f 
7a 0f 04 64 a0 93 d0 43 7a b3 33 01 2c b6 7f 
7a 0f 05 64 a0 93 d0 42 3a 66 66 00 80 bd 7f 
7a 0f 01 64 a0 93 d0 43 13 b3 33 00 c6 87 7f 
7a 0f 02 64 a0 93 d0 43 b9 33 33 01 9a 8b 7f 
7a 0f 03 64 a0 93 d0 42 5c 00 00 00 95 54 7f 
7a 0f 04 64 a0 93 d0 42 24 66 66 00 72 e2 7f 
7a 0f 05 64 a0 93 d0 42 16 66 66 00 69 f8 7f 
7a 0f 01 64 a0 93 d0 42 40 cc cd 00 84 ea 7f 
7a 0f 02 64 a0 93 d0 42 16 cc cd 00 6a 2d 7f 
7a 0f 03 64 a0 93 d0 43 ac f3 33 01 8b e6 7f 
7a 0f 04 64 a0 93 d0 42 4b 33 33 00 8a 09 7f 
7a 0f 05 64 a0 93 d0 42 4b 99 9a 00 8a 3b 7f 
7a 0f 01 64 a0 93 d0 43 dc 66 66 01 bd e0 7f 
7a 0f 02 64 a0 93 d0 42 32 00 00 00 7a 9a 7f 
7a 0f 03 64 a0 93 d0 42 11 33 33 00 66 68 7f 
7a 0f 04 64 a0 93 d0 42 4e cc cd 00 8c d1 7f 
7a 0f 05 64 a0 93 d0 42 32 66 66 00 7b ca 7f 
7a 0f 01 64 a0 93 d0 42 1d 99 9a 00 6e 89 7f 
7a 0f 02 64 a0 93 d0 42 5a cc cd 00 94 bf 7f 
7a 0f 03 64 a0 93 d0 42 48 cc cd 00 89 db 7f 
7a 0f 04 64 a0 93 d0 42 14 cc cd 00 68 2f 7f 
7a 0f 05 64 a0 93 d0 43 db b3 33 01 bc c4 7f 
7a 0f 01 64 a0 93 d0 42 4f 33 33 00 8d 05 7f 
7a 0f 02 64 a0 93 d0 43 b4 a6 66 01 95 ef 7f 
7a 0f 03 64 a0 93 d0 42 26 00 00 00 73 ac 7f 
7a 0f 04 64 a0 93 d0 42 3c 66 66 00 81 bb 7f 
7a 0f 05 64 a0 93 d0 41 09 99 9a 00 24 e4 7f 
7a 0f 01 64 a0 93 d0 42 2e 00 00 00 78 a1 7f 
7a 0f 02 64 a0 93 d0 41 d4 00 00 00 51 22 7f 
7a 0f 03 64 a0 93 d0 42 4d 33 33 00 8c 06 7f 
7a 0f 04 64 a0 93 d0 42 11 99 9a 00 66 9a 7f 
7a 0f 05 64 a0 93 d0 42 12 66 66 00 67 fe 7f 
7a 0f 01 64 a0 93 d0 43 25 19 9a 00 d7 97 7f 
7a 0f 02 64 a0 93 d0 42 4d 33 33 00 8c 07 7f 
7a 0f 03 64 a0 93 d0 42 22 66 66 00 71 e6 7f 
7a 0f 04 64 a0 93 d0 42 49 99 9a 00 89 3f 7f 
7a 0f 05 64 a0 93 d0 42 2c 00 00 00 77 a0 7f 
7a 0f 01 64 a0 93 d0 42 20 cc cd 00 70 1e 7f 
7a 0f 02 64 a0 93 d0 42 46 66 66 00 87 ad 7f 
7a 0f 03 64 a0 93 d0 42 21 99 9a 00 70 81 7f 
7a 0f 04 64 a0 93 d0 42 24 00 00 00 72 ae 7f 
7a 0f 05 64 a0 93 d0 42 37 99 9a 00 7e 5b 7f 
7a 0f 01 64 a0 93 d0 42 33 33 33 00 7b 33 7f 
7a 0f 02 64 a0 93 d0 42 2f 33 33 00 79 38 7f 
7a 0f 03 64 a0 93 d0 42 1a 66 66 00 6c f3 7f 
7a 0f 04 64 a0 93 d0 42 2e 00 00 00 78 9e 7f 
7a 0f 05 64 a0 93 d0 42 12 00 00 00 66 cb 7f 
7a 0f 01 64 a0 93 d0 42 26 cc cd 00 74 14 7f 
7a 0f 02 64 a0 93 d0 42 42 cc cd 00 85 e6 7f 
7a 0f 03 64 a0 93 d0 42 21 99 9a 00 70 81 7f 
7a 0f 04 64 a0 93 d0 42 26 cc cd 00 74 11 7f 
7a 0f 05 64 a0 93 d0 42 17 33 33 00 6a 5c 7f 
7a 0f 01 64 a0 93 d0 42 53 33 33 00 8f ff 7f 
7a 0f 02 64 a0 93 d0 42 59 33 33 00 93 f4 7f 
7a 0f 03 64 a0 93 d0 42 4a 66 66 00 8a a5 7f 
7a 0f 04 64 a0 93 d0 42 41 33 33 00 84 19 7f 
7a 0f 05 64 a0 93 d0 42 40 cc cd 00 84 e6 7f 
7a 0f 01 64 a0 93 d0 42 58 66 66 00 92 91 7f 
7a 0f 02 64 a0 93 d0 41 1e 66 66 00 29 34 7f 
7a 0f 03 64 a0 93 d0 44 01 8c cd 01 e4 04 7f 
7a 0f 04 64 a0 93 d0 42 46 00 00 00 87 77 7f 
7a 0f 05 64 a0 93 d0 40 f6 66 66 00 20 63 7f 
7a 0f 01 64 a0 93 d0 42 47 33 33 00 88 12 7f 
7a 0f 02 64 a0 93 d0 42 22 00 00 00 70 b4 7f 
7a 0f 03 64 a0 93 d0 42 10 66 66 00 66 03 7f 
7a 0f 04 64 a0 93 d0 42 1d 99 9a 00 6e 86 7f 
7a 0f 05 64 a0 93 d0 41 18 00 00 00 28 04 7f 
7a 0f 01 64 a0 93 d0 43 b6 40 00 01 97 b8 7f 
7a 0f 02 64 a0 93 d0 42 29 33 33 00 75 42 7f 
7a 0f 03 64 a0 93 d0 42 53 99 9a 00 90 2f 7f 
7a 0f 04 64 a0 93 d0 42 31 33 33 00 7a 33 7f 
7a 0f 05 64 a0 93 d0 43 6e 4c cd 01 20 9a 7f 
7a 0f 01 64 a0 93 d0 42 10 cc cd 00 66 38 7f 
7a 0f 02 64 a0 93 d0 41 f9 99 9a 00 5b c0 7f 
7a 0f 03 64 a0 93 d0 43 30 80 00 00 e2 b2 7f 
7a 0f 04 64 a0 93 d0 43 bc 0c cd 01 9d 10 7f 
7a 0f 05 64 a0 93 d0 42 57 99 9a 00 92 27 7f 
7a 0f 01 64 a0 93 d0 42 32 66 66 00 7b ce 7f 
7a 0f 02 64 a0 93 d0 40 f9 99 9a 00 20 fc 7f 
7a 0f 03 64 a0 93 d0 40 b3 33 33 00 17 17 7f 
7a 0f 04 64 a0 93 d0 43 93 8c cd 01 59 fd 7f 
7a 0f 05 64 a0 93 d0 42 4b 33 33 00 8a 08 7f 
7a 0f 01 64 a0 93 d0 42 47 33 33 00 88 12 7f 
7a 0f 02 64 a0 93 d0 42 31 33 33 00 7a 35 7f 
7a 0f 03 64 a0 93 d0 42 22 00 00 00 70 b3 7f 
7a 0f 04 64 a0 93 d0 42 39 33 33 00 7f 26 7f 
7a 0f 05 64 a0 93 d0 42 15 99 9a 00 69 92 7f 
7a 0f 01 64 a0 93 d0 43 35 b3 33 00 e7 44 7f 
7a 0f 02 64 a0 93 d0 43 d4 00 00 01 b5 bb 7f 
7a 0f 03 64 a0 93 d0 42 40 cc cd 00 84 e8 7f 
7a 0f 04 64 a0 93 d0 42 1a 66 66 00 6c f2 7f 
7a 0f 05 64 a0 93 d0 43 3f cc cd 00 f1 79 7f 
7a 0f 01 64 a0 93 d0 42 25 99 9a 00 73 7c 7f 
7a 0f 02 64 a0 93 d0 42 54 66 66 00 90 96 7f 
7a 0f 03 64 a0 93 d0 42 3e 00 00 00 82 85 7f 
7a 0f 04 64 a0 93 d0 42 2a cc cd 00 76 0b 7f 
7a 0f 05 64 a0 93 d0 42 3a 00 00 00 80 89 7f 
7a 0f 01 64 a0 93 d0 42 19 99 9a 00 6b 90 7f 
7a 0f 02 64 a0 93 d0 42 2d 33 33 00 78 3b 7f 
7a 0f 03 64 a0 93 d0 42 20 cc cd 00 70 1c 7f 
7a 0f 04 64 a0 93 d0 42 28 00 00 00 74 a8 7f 
7a 0f 05 64 a0 93 d0 42 44 00 00 00 86 79 7f 
7a 0f 01 64 a0 93 d0 42 2f 33 33 00 79 39 7f 
7a 0f 02 64 a0 93 d0 42 0e cc cd 00 64 3b 7f 
7a 0f 03 64 a0 93 d0 43 a0 b3 33 01 73 4a 7f 
7a 0f 04 64 a0 93 d0 42 19 33 33 00 6b 5a 7f 
7a 0f 05 64 a0 93 d0 42 36 cc cd 00 7e f6 7f 
7a 0f 01 64 a0 93 d0 42 26 66 66 00 73 e2 7f 
7a 0f 02 64 a0 93 d0 42 55 33 33 00 90 fb 7f 
7a 0f 03 64 a0 93 d0 43 e1 73 33 01 c2 fa 7f 
7a 0f 04 64 a0 93 d0 42 4f 33 33 00 8d 02 7f 
7a 0f 05 64 a0 93 d0 42 1a 66 66 00 6c f1 7f 
7a 0f 01 64 a0 93 d0 42 30 cc cd 00 7a 04 7f 
7a 0f 02 64 a0 93 d0 42 16 66 66 00 69 fb 7f 
7a 0f 03 64 a0 93 d0 42 12 66 66 00 67 00 7f 
7a 0f 04 64 a0 93 d0 40 e6 66 66 00 1e 76 7f 
7a 0f 05 64 a0 93 d0 42 58 00 00 00 92 59 7f 
7a 0f 01 64 a0 93 d0 42 3d 99 9a 00 82 55 7f 
7a 0f 02 64 a0 93 d0 42 2d 33 33 00 78 3b 7f 
7a 0f 03 64 a0 93 d0 42 15 33 33 00 68 62 7f 
7a 0f 04 64 a0 93 d0 42 40 00 00 00 83 81 7f 
7a 0f 05 64 a0 93 d0 42 52 66 66 00 8f 96 7f 
7a 0f 01 64 a0 93 d0 42 50 66 66 00 8e 9d 7f 
7a 0f 02 64 a0 93 d0 42 1e 66 66 00 6e ee 7f 
7a 0f 03 64 a0 93 d0 44 06 0c cd 01 ed 76 7f 
7a 0f 04 64 a0 93 d0 43 3f 4c cd 00 f1 fa 7f 
7a 0f 05 64 a0 93 d0 42 37 99 9a 00 7e 5b 7f 
7a 0f 01 64 a0 93 d0 42 4a cc cd 00 8a da 7f 
7a 0f 02 64 a0 93 d0 40 f0 00 00 00 1f 39 7f 
7a 0f 03 64 a0 93 d0 42 37 33 33 00 7e 2a 7f 
7a 0f 04 64 a0 93 d0 42 17 99 9a 00 6a 90 7f 
7a 0f 05 64 a0 93 d0 40 c3 33 33 00 19 03 7f 
7a 0f 01 64 a0 93 d0 43 eb 33 33 01 cc 28 7f 
7a 0f 02 64 a0 93 d0 41 21 99 9a 00 2a c9 7f 
7a 0f 03 64 a0 93 d0 42 41 33 33 00 84 1a 7f 
7a 0f 04 64 a0 93 d0 42 25 33 33 00 72 47 7f 
7a 0f 05 64 a0 93 d0 42 21 99 9a 00 70 7f 7f 
7a 0f 01 64 a0 93 d0 42 1b 99 9a 00 6c 8d 7f 
7a 0f 02 64 a0 93 d0 43 bc cc cd 01 9e 51 7f 
7a 0f 03 64 a0 93 d0 41 14 cc cd 00 27 72 7f 
7a 0f 04 64 a0 93 d0 42 14 cc cd 00 68 2f 7f 
7a 0f 05 64 a0 93 d0 42 5d 33 33 00 96 ea 7f 
7a 0f 01 64 a0 93 d0 42 50 00 00 00 8d 6a 7f 
7a 0f 02 64 a0 93 d0 42 3d 99 9a 00 82 54 7f 
7a 0f 03 64 a0 93 d0 42 22 cc cd 00 71 19 7f 
7a 0f 04 64 a0 93 d0 42 38 66 66 00 7e c2 7f 
7a 0f 05 64 a0 93 d0 43 37 80 00 00 e9 a2 7f 
7a 0f 01 64 a0 93 d0 42 19 99 9a 00 6b 90 7f 
7a 0f 02 64 a0 93 d0 42 3a 66 66 00 80 c0 7f 
7a 0f 03 64 a0 93 d0 43 7b 00 00 01 2c 9c 7f 
7a 0f 04 64 a0 93 d0 42 58 00 00 00 92 5a 7f 
7a 0f 05 64 a0 93 d0 42 2a 00 00 00 76 a3 7f 
7a 0f 01 64 a0 93 d0 43 f9 99 9a 01 da 3f 7f 
7a 0f 02 64 a0 93 d0 40 b0 00 00 00 17 81 7f 
7a 0f 03 64 a0 93 d0 42 1e cc cd 00 6e 20 7f 
7a 0f 04 64 a0 93 d0 41 14 cc cd 00 27 71 7f 
7a 0f 05 64 a0 93 d0 42 22 66 66 00 71 e4 7f 
7a 0f 01 64 a0 93 d0 42 3a 66 66 00 80 c1 7f 
7a 0f 02 64 a0 93 d0 42 3c cc cd 00 81 f0 7f 
7a 0f 03 64 a0 93 d0 42 16 cc cd 00 6a 2c 7f 
7a 0f 04 64 a0 93 d0 42 1e 66 66 00 6e ec 7f 
7a 0f 05 64 a0 93 d0 42 30 66 66 00 7a cd 7f 
7a 0f 01 64 a0 93 d0 43 9d 33 33 01 6c d6 7f 
7a 0f 02 64 a0 93 d0 42 36 cc cd 00 7e f9 7f 
7a 0f 03 64 a0 93 d0 43 28 19 9a 00 da 8f 7f 
7a 0f 04 64 a0 93 d0 43 fe cc cd 01 e0 cb 7f 
7a 0f 05 64 a0 93 d0 43 25 19 9a 00 d7 93 7f 
7a 0f 01 64 a0 93 d0 40 a9 99 9a 00 16 57 7f 
7a 0f 02 64 a0 93 d0 40 b6 66 66 00 18 ae 7f 
7a 0f 03 64 a0 93 d0 42 4a 00 00 00 8a 71 7f 
7a 0f 04 64 a0 93 d0 42 54 cc cd 00 90 c7 7f 
7a 0f 05 64 a0 93 d0 42 5c 66 66 00 95 86 7f 
7a 0f 01 64 a0 93 d0 42 2c 66 66 00 77 d8 7f 
7a 0f 02 64 a0 93 d0 42 47 99 9a 00 88 44 7f 
7a 0f 03 64 a0 93 d0 42 19 99 9a 00 6b 8e 7f 
7a 0f 04 64 a0 93 d0 42 51 33 33 00 8e ff 7f 
7a 0f 05 64 a0 93 d0 40 c6 66 66 00 1a 99 7f 
7a 0f 01 64 a0 93 d0 41 23 33 33 00 2a 95 7f 
7a 0f 02 64 a0 93 d0 42 22 cc cd 00 71 1a 7f 
7a 0f 03 64 a0 93 d0 42 58 cc cd 00 93 c1 7f 
7a 0f 04 64 a0 93 d0 42 45 33 33 00 86 13 7f 
